encoded,user
2004,77491
2005,77499
2006,77530
2007,77676
2008,77724
2009,77772
2010,77809
2011,77860
2012,77886
2013,77940
2014,78015
2015,78067
2016,78265
2017,78328
2018,78440
2019,78448
2020,78469
2021,78496
2022,78553
2023,78573
2024,78589
2025,78619
2026,78673
2027,78719
2028,78722
2029,78755
2030,78778
2031,78783
2032,78834
2033,78841
2034,78846
2035,78901
2036,78973
2037,79009
2038,79055
2039,79089
2040,79186
2041,79188
2042,79215
2043,79266
2044,79285
2045,79366
2046,79441
2047,79477
2048,79506
2049,79527
2050,79556
2051,79590
2052,79680
2053,79687
2054,79724
2055,79736
2056,79740
2057,79747
2058,79754
2059,79854
2060,79923
2061,79933
2062,79942
2063,79961
2064,79977
2065,80061
2066,80071
2067,80075
2068,80084
2069,80105
2070,80135
2071,80203
2072,80234
2073,80323
2074,80453
2075,80512
2076,80516
2077,80538
2078,80555
2079,80603
2080,80642
2081,80683
2082,80684
2083,80690
2084,80692
2085,80754
2086,80803
2087,80810
2088,80820
2089,80826
2090,80837
2091,80908
2092,80929
2093,80945
2094,80954
2095,80996
2096,81015
2097,81045
2098,81064
2099,81088
2100,81121
2101,81128
2102,81136
2103,81207
2104,81216
2105,81249
2106,81263
2107,81274
2108,81298
2109,81303
2110,81318
2111,81368
2112,81434
2113,81456
2114,81459
2115,81460
2116,81481
2117,81484
2118,81492
2119,81560
2120,81580
2121,81597
2122,81609
2123,81611
2124,81672
2125,81682
2126,81731
2127,81771
2128,81845
2129,81848
2130,81855
2131,81950
2132,81977
2133,82001
2134,82080
2135,82123
2136,82164
2137,82171
2138,82407
2139,82497
2140,82511
2141,82608
2142,82659
2143,82673
2144,82795
2145,82808
2146,82825
2147,82831
2148,82893
2149,82942
2150,82955
2151,82968
2152,83109
2153,83110
2154,83156
2155,83166
2156,83178
2157,83235
2158,83239
2159,83252
2160,83287
2161,83306
2162,83314
2163,83383
2164,83428
2165,83431
2166,83443
2167,83496
2168,83589
2169,83637
2170,83646
2171,83671
2172,83743
2173,83754
2174,83775
2175,83842
2176,83880
2177,83971
2178,84024
2179,84111
2180,84126
2181,84146
2182,84178
2183,84201
2184,84308
2185,84423
2186,84427
2187,84476
2188,84479
2189,84523
2190,84627
2191,84639
2192,84727
2193,84729
2194,84795
2195,84820
2196,84831
2197,84847
2198,84866
2199,84867
2200,84882
2201,84897
2202,84900
2203,85033
2204,85043
2205,85097
2206,85256
2207,85280
2208,85294
2209,85367
2210,85426
2211,85433
2212,85502
2213,85510
2214,85526
2215,85534
2216,85554
2217,85587
2218,85616
2219,85656
2220,85701
2221,85757
2222,85851
2223,85872
2224,85944
2225,85962
2226,85992
2227,85993
2228,86033
2229,86051
2230,86093
2231,86123
2232,86136
2233,86145
2234,86170
2235,86189
2236,86202
2237,86242
2238,86243
2239,86263
2240,86276
2241,86392
2242,86408
2243,86419
2244,86489
2245,86548
2246,86555
2247,86583
2248,86641
2249,86680
2250,86683
2251,86720
2252,86792
2253,86835
2254,86947
2255,86959
2256,86965
2257,86969
2258,87051
2259,87108
2260,87114
2261,87141
2262,87155
2263,87302
2264,87351
2265,87401
2266,87540
2267,87549
2268,87555
2269,87579
2270,87688
2271,87690
2272,87707
2273,87712
2274,87729
2275,87820
2276,87911
2277,87929
2278,87938
2279,87949
2280,87964
2281,87974
2282,88109
2283,88122
2284,88170
2285,88187
2286,88229
2287,88283
2288,88288
2289,88330
2290,88389
2291,88412
2292,88416
2293,88435
2294,88605
2295,88620
2296,88652
2297,88677
2298,88686
2299,88693
2300,88733
2301,88738
2302,88767
2303,88793
2304,88937
2305,88979
2306,88993
2307,89014
2308,89192
2309,89207
2310,89307
2311,89339
2312,89361
2313,89391
2314,89507
2315,89551
2316,89558
2317,89602
2318,89634
2319,89761
2320,89851
2321,89852
2322,89867
2323,89869
2324,89891
2325,89917
2326,89922
2327,90049
2328,90075
2329,90105
2330,90134
2331,90137
2332,90174
2333,90192
2334,90198
2335,90232
2336,90277
2337,90286
2338,90391
2339,90417
2340,90423
2341,90467
2342,90471
2343,90481
2344,90517
2345,90614
2346,90616
2347,90653
2348,90657
2349,90694
2350,90731
2351,90743
2352,90766
2353,90776
2354,90839
2355,90915
2356,91002
2357,91017
2358,91023
2359,91026
2360,91058
2361,91103
2362,91113
2363,91119
2364,91130
2365,91165
2366,91184
2367,91203
2368,91266
2369,91341
2370,91342
2371,91423
2372,91425
2373,91449
2374,91478
2375,91491
2376,91576
2377,91627
2378,91631
2379,91633
2380,91634
2381,91647
2382,91692
2383,91719
2384,91761
2385,91832
2386,91838
2387,91931
2388,92079
2389,92132
2390,92152
2391,92156
2392,92316
2393,92398
2394,92399
2395,92405
2396,92498
2397,92547
2398,92637
2399,92652
2400,92674
2401,92693
2402,92696
2403,92804
2404,92810
2405,92853
2406,92861
2407,92869
2408,92979
2409,93034
2410,93046
2411,93047
2412,93085
2413,93092
2414,93105
2415,93114
2416,93130
2417,93141
2418,93147
2419,93179
2420,93241
2421,93245
2422,93257
2423,93355
2424,93358
2425,93363
2426,93364
2427,93370
2428,93377
2429,93426
2430,93453
2431,93483
2432,93565
2433,93591
2434,93629
2435,93631
2436,93636
2437,93691
2438,93698
2439,93711
2440,93732
2441,93794
2442,93872
2443,93985
2444,94023
2445,94153
2446,94173
2447,94209
2448,94213
2449,94242
2450,94263
2451,94290
2452,94307
2453,94334
2454,94347
2455,94396
2456,94455
2457,94494
2458,94529
2459,94630
2460,94651
2461,94730
2462,94781
2463,94787
2464,94815
2465,94818
2466,94853
2467,94923
2468,94951
2469,94952
2470,94965
2471,94978
2472,94985
2473,94997
2474,95010
2475,95025
2476,95043
2477,95095
2478,95173
2479,95193
2480,95226
2481,95250
2482,95261
2483,95301
2484,95316
2485,95353
2486,95359
2487,95393
2488,95452
2489,95492
2490,95506
2491,95509
2492,95525
2493,95574
2494,95593
2495,95781
2496,95800
2497,95888
2498,95903
2499,95907
2500,95915
2501,95921
2502,95923
2503,95932
2504,95991
2505,96019
2506,96054
2507,96320
2508,96335
2509,96357
2510,96440
2511,96448
2512,96474
2513,96493
2514,96521
2515,96554
2516,96608
2517,96659
2518,96679
2519,96744
2520,96771
2521,96776
2522,96869
2523,96876
2524,96880
2525,96913
2526,96936
2527,96954
2528,96970
2529,96989
2530,97160
2531,97179
2532,97198
2533,97208
2534,97290
2535,97324
2536,97343
2537,97423
2538,97515
2539,97598
2540,97653
2541,97694
2542,97721
2543,97754
2544,97833
2545,97848
2546,97874
2547,97906
2548,97945
2549,97972
2550,98026
2551,98159
2552,98207
2553,98256
2554,98263
2555,98297
2556,98322
2557,98344
2558,98356
2559,98391
2560,98422
2561,98428
2562,98440
2563,98443
2564,98484
2565,98525
2566,98547
2567,98575
2568,98628
2569,98647
2570,98655
2571,98686
2572,98722
2573,98723
2574,98741
2575,98758
2576,98783
2577,98787
2578,98861
2579,98887
2580,98904
2581,98923
2582,98930
2583,98943
2584,98958
2585,98988
2586,99026
2587,99032
2588,99102
2589,99146
2590,99193
2591,99196
2592,99204
2593,99222
2594,99227
2595,99268
2596,99281
2597,99312
2598,99313
2599,99314
2600,99347
2601,99390
2602,99441
2603,99469
2604,99523
2605,99630
2606,99720
2607,99738
2608,99946
2609,99955
2610,99996
2611,100009
2612,100066
2613,100088
2614,100098
2615,100115
2616,100119
2617,100227
2618,100251
2619,100264
2620,100361
2621,100393
2622,100454
2623,100459
2624,100519
2625,100578
2626,100644
2627,100648
2628,100782
2629,100783
2630,100815
2631,100846
2632,100906
2633,100964
2634,100984
2635,101035
2636,101081
2637,101091
2638,101141
2639,101196
2640,101209
2641,101214
2642,101242
2643,101304
2644,101305
2645,101336
2646,101517
2647,101550
2648,101606
2649,101614
2650,101620
2651,101666
2652,101696
2653,101699
2654,101731
2655,101741
2656,101851
2657,101874
2658,101876
2659,101887
2660,101988
2661,102019
2662,102029
2663,102032
2664,102033
2665,102129
2666,102130
2667,102154
2668,102164
2669,102189
2670,102196
2671,102220
2672,102275
2673,102284
2674,102359
2675,102375
2676,102399
2677,102505
2678,102532
2679,102564
2680,102642
2681,102647
2682,102668
2683,102676
2684,102702
2685,102705
2686,102719
2687,102772
2688,102844
2689,102939
2690,102945
2691,102967
2692,103144
2693,103304
2694,103315
2695,103336
2696,103445
2697,103467
2698,103496
2699,103541
2700,103577
2701,103624
2702,103656
2703,103811
2704,103935
2705,104051
2706,104058
2707,104098
2708,104113
2709,104144
2710,104168
2711,104211
2712,104236
2713,104243
2714,104268
2715,104278
2716,104311
2717,104334
2718,104362
2719,104399
2720,104413
2721,104429
2722,104505
2723,104517
2724,104550
2725,104569
2726,104588
2727,104604
2728,104636
2729,104657
2730,104665
2731,104759
2732,104812
2733,104880
2734,104925
2735,105028
2736,105054
2737,105058
2738,105098
2739,105100
2740,105108
2741,105115
2742,105128
2743,105187
2744,105214
2745,105221
2746,105262
2747,105295
2748,105317
2749,105374
2750,105381
2751,105476
2752,105517
2753,105535
2754,105536
2755,105572
2756,105576
2757,105596
2758,105627
2759,105745
2760,105795
2761,105813
2762,105937
2763,105956
2764,105968
2765,105979
2766,105987
2767,106007
2768,106018
2769,106059
2770,106078
2771,106114
2772,106131
2773,106179
2774,106208
2775,106225
2776,106280
2777,106294
2778,106331
2779,106369
2780,106406
2781,106768
2782,106803
2783,106816
2784,106821
2785,106845
2786,106849
2787,106893
2788,106895
2789,106946
2790,106950
2791,106954
2792,106988
2793,107021
2794,107044
2795,107099
2796,107208
2797,107234
2798,107244
2799,107258
2800,107270
2801,107301
2802,107324
2803,107326
2804,107453
2805,107491
2806,107510
2807,107514
2808,107523
2809,107540
2810,107645
2811,107718
2812,107780
2813,107784
2814,107865
2815,107889
2816,107921
2817,107951
2818,107984
2819,108005
2820,108143
2821,108155
2822,108197
2823,108213
2824,108243
2825,108261
2826,108267
2827,108285
2828,108336
2829,108352
2830,108379
2831,108392
2832,108405
2833,108480
2834,108485
2835,108487
2836,108535
2837,108563
2838,108685
2839,108752
2840,108753
2841,108763
2842,108773
2843,108799
2844,108827
2845,108836
2846,108950
2847,109013
2848,109040
2849,109049
2850,109107
2851,109115
2852,109122
2853,109180
2854,109223
2855,109278
2856,109287
2857,109349
2858,109357
2859,109388
2860,109403
2861,109427
2862,109461
2863,109491
2864,109516
2865,109519
2866,109562
2867,109574
2868,109605
2869,109741
2870,109779
2871,109783
2872,109864
2873,109899
2874,109901
2875,109955
2876,110029
2877,110040
2878,110076
2879,110093
2880,110110
2881,110112
2882,110160
2883,110165
2884,110208
2885,110214
2886,110267
2887,110308
2888,110317
2889,110349
2890,110361
2891,110367
2892,110373
2893,110382
2894,110440
2895,110483
2896,110558
2897,110609
2898,110746
2899,110853
2900,110887
2901,110912
2902,110934
2903,110973
2904,111019
2905,111035
2906,111133
2907,111166
2908,111174
2909,111190
2910,111241
2911,111261
2912,111286
2913,111288
2914,111434
2915,111536
2916,111578
2917,111634
2918,111637
2919,111704
2920,111747
2921,111816
2922,111847
2923,111888
2924,111924
2925,111944
2926,111947
2927,112001
2928,112026
2929,112083
2930,112093
2931,112109
2932,112173
2933,112199
2934,112240
2935,112298
2936,112401
2937,112408
2938,112412
2939,112502
2940,112512
2941,112541
2942,112559
2943,112672
2944,112709
2945,112761
2946,112765
2947,112818
2948,112845
2949,112881
2950,112914
2951,112953
2952,112979
2953,113030
2954,113241
2955,113270
2956,113277
2957,113279
2958,113292
2959,113334
2960,113364
2961,113435
2962,113475
2963,113519
2964,113531
2965,113657
2966,113661
2967,113663
2968,113752
2969,113817
2970,113904
2971,113944
2972,113955
2973,113966
2974,113983
2975,114007
2976,114075
2977,114085
2978,114089
2979,114178
2980,114200
2981,114216
2982,114217
2983,114258
2984,114265
2985,114279
2986,114306
2987,114368
2988,114378
2989,114414
2990,114444
2991,114446
2992,114544
2993,114581
2994,114611
2995,114629
2996,114634
2997,114655
2998,114699
2999,114700
3000,114813
3001,114865
3002,114868
3003,114893
3004,114988
3005,115002
3006,115003
3007,115006
3008,115097
3009,115120
3010,115180
3011,115224
3012,115435
3013,115473
3014,115488
3015,115490
3016,115503
3017,115537
3018,115552
3019,115572
3020,115589
3021,115678
3022,115679
3023,115682
3024,115692
3025,115700
3026,115759
3027,115841
3028,115907
3029,115929
3030,115953
3031,115963
3032,115971
3033,115998
3034,116005
3035,116006
3036,116031
3037,116090
3038,116122
3039,116123
3040,116183
3041,116301
3042,116313
3043,116395
3044,116428
3045,116433
3046,116521
3047,116537
3048,116555
3049,116582
3050,116599
3051,116676
3052,116744
3053,116758
3054,116816
3055,116866
3056,116897
3057,116904
3058,116931
3059,117111
3060,117115
3061,117132
3062,117159
3063,117210
3064,117251
3065,117256
3066,117318
3067,117384
3068,117539
3069,117543
3070,117577
3071,117593
3072,117594
3073,117683
3074,117700
3075,117873
3076,117925
3077,117963
3078,118135
3079,118228
3080,118275
3081,118320
3082,118333
3083,118414
3084,118434
3085,118484
3086,118489
3087,118528
3088,118533
3089,118587
3090,118628
3091,118677
3092,118856
3093,118881
3094,118985
3095,119027
3096,119115
3097,119168
3098,119248
3099,119326
3100,119364
3101,119369
3102,119488
3103,119505
3104,119517
3105,119575
3106,119582
3107,119590
3108,119594
3109,119631
3110,119654
3111,119671
3112,119725
3113,119749
3114,119858
3115,119859
3116,120080
3117,120082
3118,120093
3119,120137
3120,120155
3121,120178
3122,120332
3123,120333
3124,120396
3125,120548
3126,120565
3127,120588
3128,120598
3129,120610
3130,120696
3131,120709
3132,120735
3133,120807
3134,120828
3135,120829
3136,120860
3137,120873
3138,120892
3139,120908
3140,120985
3141,121065
3142,121083
3143,121119
3144,121120
3145,121135
3146,121167
3147,121170
3148,121251
3149,121264
3150,121275
3151,121398
3152,121547
3153,121592
3154,121594
3155,121606
3156,121667
3157,121726
3158,121817
3159,121941
3160,121986
3161,122037
3162,122045
3163,122096
3164,122321
3165,122386
3166,122429
3167,122440
3168,122506
3169,122542
3170,122625
3171,122660
3172,122716
3173,122782
3174,122784
3175,122793
3176,122801
3177,122867
3178,122881
3179,122958
3180,123056
3181,123094
3182,123095
3183,123143
3184,123154
3185,123160
3186,123203
3187,123215
3188,123228
3189,123257
3190,123430
3191,123460
3192,123468
3193,123500
3194,123501
3195,123503
3196,123510
3197,123515
3198,123543
3199,123544
3200,123597
3201,123608
3202,123625
3203,123649
3204,123700
3205,123724
3206,123744
3207,123790
3208,123825
3209,123867
3210,123883
3211,123981
3212,123988
3213,124010
3214,124048
3215,124066
3216,124078
3217,124079
3218,124089
3219,124175
3220,124259
3221,124298
3222,124310
3223,124322
3224,124363
3225,124474
3226,124487
3227,124597
3228,124617
3229,124688
3230,124692
3231,124717
3232,124720
3233,124732
3234,124747
3235,124769
3236,124852
3237,124874
3238,124876
3239,124888
3240,124915
3241,124942
3242,124983
3243,124989
3244,125031
3245,125039
3246,125060
3247,125063
3248,125156
3249,125203
3250,125216
3251,125217
3252,125276
3253,125287
3254,125303
3255,125396
3256,125411
3257,125514
3258,125519
3259,125538
3260,125540
3261,125692
3262,125736
3263,125774
3264,125779
3265,125798
3266,125808
3267,125826
3268,125878
3269,125892
3270,125928
3271,126053
3272,126149
3273,126196
3274,126240
3275,126296
3276,126388
3277,126395
3278,126487
3279,126492
3280,126585
3281,126588
3282,126604
3283,126693
3284,126697
3285,126726
3286,126736
3287,126747
3288,126803
3289,126810
3290,126812
3291,126814
3292,126827
3293,126849
3294,126860
3295,126903
3296,126911
3297,126985
3298,127024
3299,127049
3300,127122
3301,127129
3302,127131
3303,127168
3304,127171
3305,127190
3306,127200
3307,127203
3308,127233
3309,127359
3310,127384
3311,127404
3312,127481
3313,127505
3314,127519
3315,127564
3316,127621
3317,127648
3318,127719
3319,127779
3320,127782
3321,127826
3322,127914
3323,128014
3324,128033
3325,128040
3326,128045
3327,128060
3328,128085
3329,128119
3330,128122
3331,128208
3332,128276
3333,128325
3334,128331
3335,128332
3336,128362
3337,128406
3338,128434
3339,128464
3340,128543
3341,128693
3342,128696
3343,128710
3344,128732
3345,128782
3346,128835
3347,128841
3348,128915
3349,129008
3350,129074
3351,129084
3352,129114
3353,129289
3354,129338
3355,129358
3356,129368
3357,129373
3358,129393
3359,129399
3360,129444
3361,129465
3362,129489
3363,129494
3364,129503
3365,129531
3366,129690
3367,129716
3368,129851
3369,129883
3370,130166
3371,130168
3372,130438
3373,130474
3374,130482
3375,130493
3376,130543
3377,130554
3378,130570
3379,130571
3380,130581
3381,130636
3382,130658
3383,130705
3384,130710
3385,130784
3386,130792
3387,130837
3388,130847
3389,130866
3390,130950
3391,130961
3392,131023
3393,131027
3394,131032
3395,131039
3396,131046
3397,131099
3398,131126
3399,131154
3400,131233
3401,131238
3402,131317
3403,131363
3404,131402
3405,131437
3406,131441
3407,131510
3408,131594
3409,131622
3410,131657
3411,131675
3412,131686
3413,131837
3414,131855
3415,131913
3416,131974
3417,132083
3418,132171
3419,132173
3420,132188
3421,132199
3422,132203
3423,132282
3424,132371
3425,132375
3426,132392
3427,132492
3428,132500
3429,132522
3430,132572
3431,132582
3432,132663
3433,132684
3434,132716
3435,132786
3436,132836
3437,132846
3438,132851
3439,132901
3440,132909
3441,132930
3442,133034
3443,133041
3444,133166
3445,133192
3446,133225
3447,133258
3448,133272
3449,133284
3450,133296
3451,133416
3452,133417
3453,133418
3454,133567
3455,133571
3456,133682
3457,133689
3458,133706
3459,133738
3460,133747
3461,133905
3462,133935
3463,133957
3464,134005
3465,134118
3466,134137
3467,134247
3468,134264
3469,134278
3470,134302
3471,134311
3472,134347
3473,134403
3474,134434
3475,134467
3476,134483
3477,134508
3478,134556
3479,134596
3480,134621
3481,134641
3482,134684
3483,134694
3484,134761
3485,134784
3486,134797
3487,134837
3488,134863
3489,134948
3490,134999
3491,135043
3492,135045
3493,135061
3494,135149
3495,135170
3496,135228
3497,135265
3498,135277
3499,135329
3500,135351
3501,135360
3502,135367
3503,135376
3504,135398
3505,135411
3506,135458
3507,135469
3508,135473
3509,135609
3510,135624
3511,135653
3512,135665
3513,135673
3514,135681
3515,135703
3516,135736
3517,135753
3518,135768
3519,135776
3520,135778
3521,135799
3522,135831
3523,135869
3524,135873
3525,135895
3526,135902
3527,135919
3528,135965
3529,135975
3530,135996
3531,136010
3532,136011
3533,136037
3534,136062
3535,136071
3536,136104
3537,136139
3538,136193
3539,136205
3540,136237
3541,136240
3542,136252
3543,136255
3544,136291
3545,136306
3546,136313
3547,136326
3548,136348
3549,136371
3550,136382
3551,136425
3552,136430
3553,136465
3554,136491
3555,136561
3556,136585
3557,136735
3558,136747
3559,136829
3560,136905
3561,136916
3562,137006
3563,137082
3564,137118
3565,137137
3566,137190
3567,137211
3568,137222
3569,137327
3570,137336
3571,137348
3572,137384
3573,137397
3574,137434
3575,137437
3576,137587
3577,137588
3578,137589
3579,137620
3580,137627
3581,137684
3582,137688
3583,137742
3584,137803
3585,137816
3586,138010
3587,138018
3588,138073
3589,138097
3590,138100
3591,138124
3592,138138
3593,138176
3594,138189
3595,138193
3596,138198
3597,138202
3598,138239
3599,138301
3600,138307
3601,138379
3602,138382
3603,138393
3604,138425
3605,138441
3606,138515
3607,138525
3608,138529
3609,138543
3610,138578
3611,138602
3612,138647
3613,138674
3614,138777
3615,138844
3616,138867
3617,138883
3618,138954
3619,138985
3620,138995
3621,139031
3622,139070
3623,139126
3624,139141
3625,139209
3626,139221
3627,139222
3628,139243
3629,139287
3630,139359
3631,139387
3632,139421
3633,139462
3634,139467
3635,139480
3636,139524
3637,139586
3638,139607
3639,139706
3640,139742
3641,139827
3642,139828
3643,139835
3644,139884
3645,139904
3646,139913
3647,139934
3648,140000
3649,140005
3650,140036
3651,140069
3652,140080
3653,140167
3654,140196
3655,140223
3656,140232
3657,140255
3658,140291
3659,140294
3660,140340
3661,140341
3662,140358
3663,140410
3664,140423
3665,140478
3666,140555
3667,140662
3668,140698
3669,140758
3670,140763
3671,140822
3672,140842
3673,140863
3674,140879
3675,140974
3676,141010
3677,141047
3678,141070
3679,141089
3680,141109
3681,141127
3682,141157
3683,141201
3684,141203
3685,141210
3686,141310
3687,141322
3688,141328
3689,141444
3690,141491
3691,141493
3692,141511
3693,141543
3694,141600
3695,141601
3696,141651
3697,141710
3698,141719
3699,141805
3700,141819
3701,141871
3702,141901
3703,141902
3704,141958
3705,142005
3706,142017
3707,142024
3708,142039
3709,142041
3710,142062
3711,142065
3712,142076
3713,142121
3714,142129
3715,142134
3716,142143
3717,142212
3718,142253
3719,142256
3720,142442
3721,142454
3722,142479
3723,142524
3724,142555
3725,142579
3726,142584
3727,142600
3728,142623
3729,142649
3730,142661
3731,142671
3732,142672
3733,142680
3734,142715
3735,142745
3736,142766
3737,142772
3738,142801
3739,142823
3740,142861
3741,142973
3742,143011
3743,143103
3744,143134
3745,143163
3746,143175
3747,143211
3748,143253
3749,143294
3750,143302
3751,143415
3752,143427
3753,143497
3754,143597
3755,143609
3756,143629
3757,143668
3758,143715
3759,143743
3760,143792
3761,143809
3762,143837
3763,143909
3764,143939
3765,143964
3766,143965
3767,143968
3768,144017
3769,144038
3770,144062
3771,144194
3772,144219
3773,144223
3774,144229
3775,144241
3776,144255
3777,144315
3778,144316
3779,144318
