encoded,user
3780,144455
3781,144478
3782,144486
3783,144516
3784,144531
3785,144555
3786,144585
3787,144619
3788,144667
3789,144699
3790,144707
3791,144727
3792,144828
3793,144899
3794,144910
3795,144925
3796,144978
3797,144997
3798,145003
3799,145109
3800,145161
3801,145165
3802,145198
3803,145218
3804,145369
3805,145449
3806,145451
3807,145543
3808,145558
3809,145619
3810,145641
3811,145644
3812,145728
3813,145737
3814,145861
3815,146057
3816,146078
3817,146083
3818,146113
3819,146175
3820,146207
3821,146230
3822,146266
3823,146298
3824,146345
3825,146348
3826,146386
3827,146421
3828,146530
3829,146564
3830,146649
3831,146778
3832,146781
3833,146803
3834,146855
3835,146932
3836,147037
3837,147045
3838,147141
3839,147166
3840,147224
3841,147307
3842,147385
3843,147420
3844,147451
3845,147475
3846,147649
3847,147678
3848,147686
3849,147687
3850,147744
3851,147752
3852,147781
3853,147803
3854,147839
3855,147847
3856,147851
3857,147900
3858,147947
3859,147965
3860,147978
3861,148028
3862,148030
3863,148121
3864,148124
3865,148142
3866,148154
3867,148191
3868,148192
3869,148199
3870,148220
3871,148258
3872,148263
3873,148314
3874,148514
3875,148559
3876,148586
3877,148590
3878,148632
3879,148662
3880,148695
3881,148712
3882,148744
3883,148798
3884,148804
3885,148847
3886,148863
3887,148898
3888,148929
3889,148934
3890,148966
3891,149035
3892,149069
3893,149071
3894,149084
3895,149120
3896,149140
3897,149204
3898,149231
3899,149361
3900,149483
3901,149510
3902,149511
3903,149647
3904,149661
3905,149690
3906,149843
3907,149893
3908,149907
3909,149908
3910,149934
3911,150067
3912,150124
3913,150316
3914,150327
3915,150364
3916,150498
3917,150554
3918,150561
3919,150587
3920,150657
3921,150661
3922,150663
3923,150697
3924,150706
3925,150762
3926,150767
3927,150890
3928,150896
3929,150932
3930,150960
3931,150968
3932,150979
3933,151002
3934,151043
3935,151098
3936,151101
3937,151104
3938,151107
3939,151139
3940,151263
3941,151370
3942,151405
3943,151415
3944,151420
3945,151503
3946,151546
3947,151589
3948,151608
3949,151653
3950,151750
3951,151762
3952,151780
3953,151790
3954,151799
3955,151800
3956,151806
3957,151824
3958,151861
3959,151991
3960,152016
3961,152099
3962,152186
3963,152206
3964,152260
3965,152309
3966,152354
3967,152409
3968,152428
3969,152435
3970,152468
3971,152483
3972,152514
3973,152562
3974,152568
3975,152579
3976,152617
3977,152645
3978,152651
3979,152696
3980,152742
3981,152770
3982,152942
3983,152946
3984,153040
3985,153042
3986,153054
3987,153091
3988,153115
3989,153174
3990,153211
3991,153249
3992,153283
3993,153322
3994,153342
3995,153361
3996,153496
3997,153513
3998,153570
3999,153620
4000,153621
4001,153653
4002,153662
4003,153718
4004,153719
4005,153723
4006,153797
4007,153865
4008,153869
4009,153927
4010,153950
4011,154031
4012,154070
4013,154126
4014,154137
4015,154176
4016,154182
4017,154345
4018,154346
4019,154354
4020,154409
4021,154441
4022,154460
4023,154469
4024,154487
4025,154529
4026,154543
4027,154553
4028,154592
4029,154730
4030,154773
4031,154781
4032,154791
4033,154844
4034,154944
4035,154975
4036,154992
4037,155000
4038,155014
4039,155027
4040,155035
4041,155141
4042,155147
4043,155219
4044,155332
4045,155343
4046,155349
4047,155376
4048,155444
4049,155450
4050,155495
4051,155580
4052,155650
4053,155680
4054,155733
4055,155743
4056,155778
4057,155807
4058,155810
4059,155913
4060,155916
4061,156020
4062,156096
4063,156111
4064,156150
4065,156163
4066,156214
4067,156269
4068,156300
4069,156424
4070,156462
4071,156467
4072,156510
4073,156534
4074,156566
4075,156584
4076,156659
4077,156670
4078,156706
4079,156736
4080,156765
4081,156837
4082,156971
4083,156972
4084,157018
4085,157082
4086,157118
4087,157127
4088,157163
4089,157247
4090,157252
4091,157273
4092,157290
4093,157380
4094,157468
4095,157594
4096,157625
4097,157655
4098,157660
4099,157799
4100,157811
4101,158033
4102,158043
4103,158100
4104,158103
4105,158226
4106,158254
4107,158295
4108,158339
4109,158344
4110,158361
4111,158385
4112,158433
4113,158454
4114,158506
4115,158509
4116,158606
4117,158615
4118,158627
4119,158714
4120,158774
4121,158846
4122,158867
4123,158984
4124,158998
4125,159004
4126,159033
4127,159137
4128,159211
4129,159230
4130,159259
4131,159283
4132,159333
4133,159390
4134,159428
4135,159455
4136,159506
4137,159720
4138,159732
4139,159754
4140,159817
4141,159822
4142,159834
4143,159858
4144,159860
4145,159863
4146,159868
4147,159950
4148,159977
4149,160032
4150,160062
4151,160154
4152,160200
4153,160231
4154,160295
4155,160378
4156,160401
4157,160434
4158,160507
4159,160541
4160,160548
4161,160558
4162,160571
4163,160574
4164,160681
4165,160735
4166,160746
4167,160803
4168,160819
4169,160994
4170,161037
4171,161039
4172,161041
4173,161200
4174,161234
4175,161265
4176,161299
4177,161348
4178,161373
4179,161467
4180,161511
4181,161577
4182,161662
4183,161677
4184,161744
4185,161750
4186,161752
4187,161755
4188,161831
4189,161870
4190,161872
4191,161873
4192,161882
4193,161903
4194,161936
4195,161974
4196,161986
4197,162001
4198,162019
4199,162030
4200,162052
4201,162121
4202,162155
4203,162219
4204,162306
4205,162311
4206,162376
4207,162380
4208,162496
4209,162538
4210,162562
4211,162564
4212,162590
4213,162626
4214,162639
4215,162671
4216,162738
4217,162762
4218,162780
4219,162827
4220,162840
4221,162861
4222,162886
4223,163052
4224,163128
4225,163202
4226,163307
4227,163319
4228,163326
4229,163329
4230,163358
4231,163419
4232,163430
4233,163433
4234,163443
4235,163467
4236,163488
4237,163534
4238,163570
4239,163600
4240,163612
4241,163676
4242,163751
4243,163759
4244,163761
4245,163804
4246,163824
4247,163851
4248,163876
4249,163973
4250,164008
4251,164027
4252,164036
4253,164061
4254,164096
4255,164301
4256,164323
4257,164418
4258,164465
4259,164480
4260,164492
4261,164533
4262,164549
4263,164581
4264,164584
4265,164675
4266,164706
4267,164728
4268,164828
4269,164870
4270,164905
4271,164926
4272,164944
4273,165073
4274,165183
4275,165232
4276,165267
4277,165268
4278,165308
4279,165319
4280,165345
4281,165420
4282,165503
4283,165507
4284,165516
4285,165558
4286,165576
4287,165582
4288,165609
4289,165669
4290,165728
4291,165758
4292,165759
4293,165806
4294,165838
4295,165866
4296,165884
4297,165914
4298,165987
4299,166017
4300,166123
4301,166141
4302,166287
4303,166363
4304,166391
4305,166409
4306,166492
4307,166546
4308,166569
4309,166596
4310,166646
4311,166758
4312,166824
4313,166825
4314,166828
4315,166830
4316,166922
4317,167012
4318,167038
4319,167052
4320,167166
4321,167189
4322,167327
4323,167349
4324,167436
4325,167471
4326,167478
4327,167492
4328,167494
4329,167507
4330,167517
4331,167521
4332,167556
4333,167562
4334,167587
4335,167611
4336,167614
4337,167625
4338,167678
4339,167722
4340,167746
4341,167761
4342,167768
4343,167782
4344,167790
4345,167800
4346,167812
4347,167813
4348,167844
4349,167944
4350,168029
4351,168034
4352,168036
4353,168047
4354,168064
4355,168129
4356,168144
4357,168212
4358,168216
4359,168245
4360,168307
4361,168336
4362,168387
4363,168388
4364,168438
4365,168464
4366,168478
4367,168545
4368,168642
4369,168736
4370,168816
4371,168954
4372,168971
4373,168985
4374,168999
4375,169006
4376,169027
4377,169054
4378,169057
4379,169192
4380,169223
4381,169233
4382,169243
4383,169249
4384,169282
4385,169309
4386,169310
4387,169357
4388,169400
4389,169403
4390,169438
4391,169600
4392,169663
4393,169682
4394,169699
4395,169735
4396,169770
4397,169779
4398,169781
4399,169824
4400,169934
4401,170012
4402,170073
4403,170077
4404,170118
4405,170154
4406,170158
4407,170184
4408,170227
4409,170229
4410,170255
4411,170256
4412,170264
4413,170415
4414,170493
4415,170499
4416,170509
4417,170513
4418,170518
4419,170522
4420,170527
4421,170575
4422,170595
4423,170634
4424,170724
4425,170742
4426,170762
4427,170767
4428,170792
4429,170810
4430,170850
4431,170861
4432,170866
4433,170869
4434,170947
4435,171007
4436,171031
4437,171045
4438,171050
4439,171065
4440,171078
4441,171082
4442,171118
4443,171157
4444,171165
4445,171235
4446,171295
4447,171445
4448,171555
4449,171569
4450,171602
4451,171638
4452,171783
4453,171818
4454,171846
4455,171904
4456,171968
4457,171970
4458,171986
4459,172010
4460,172030
4461,172061
4462,172091
4463,172119
4464,172128
4465,172203
4466,172216
4467,172233
4468,172331
4469,172370
4470,172374
4471,172406
4472,172462
4473,172486
4474,172512
4475,172539
4476,172613
4477,172634
4478,172676
4479,172700
4480,172742
4481,172760
4482,172865
4483,172888
4484,172962
4485,173018
4486,173053
4487,173111
4488,173122
4489,173131
4490,173225
4491,173253
4492,173291
4493,173343
4494,173415
4495,173481
4496,173486
4497,173517
4498,173632
4499,173650
4500,173679
4501,173684
4502,173728
4503,173773
4504,173835
4505,173860
4506,173930
4507,173951
4508,173999
4509,174034
4510,174062
4511,174072
4512,174092
4513,174140
4514,174142
4515,174151
4516,174179
4517,174195
4518,174216
4519,174304
4520,174326
4521,174375
4522,174428
4523,174501
4524,174534
4525,174596
4526,174601
4527,174615
4528,174625
4529,174633
4530,174683
4531,174700
4532,174726
4533,174791
4534,174827
4535,174830
4536,174848
4537,174892
4538,174897
4539,174914
4540,174916
4541,174918
4542,174987
4543,175000
4544,175003
4545,175052
4546,175070
4547,175100
4548,175101
4549,175117
4550,175205
4551,175254
4552,175271
4553,175278
4554,175287
4555,175367
4556,175399
4557,175485
4558,175493
4559,175510
4560,175529
4561,175536
4562,175576
4563,175636
4564,175978
4565,176037
4566,176062
4567,176094
4568,176100
4569,176102
4570,176110
4571,176214
4572,176256
4573,176348
4574,176459
4575,176481
4576,176486
4577,176526
4578,176597
4579,176667
4580,176838
4581,176875
4582,176879
4583,176887
4584,176894
4585,176902
4586,176903
4587,176978
4588,177040
4589,177072
4590,177073
4591,177090
4592,177091
4593,177157
4594,177180
4595,177186
4596,177195
4597,177233
4598,177277
4599,177284
4600,177295
4601,177349
4602,177374
4603,177375
4604,177405
4605,177432
4606,177451
4607,177458
4608,177492
4609,177569
4610,177590
4611,177660
4612,177683
4613,177690
4614,177862
4615,177876
4616,177879
4617,178032
4618,178035
4619,178056
4620,178079
4621,178093
4622,178130
4623,178151
4624,178181
4625,178199
4626,178201
4627,178223
4628,178240
4629,178322
4630,178356
4631,178485
4632,178522
4633,178570
4634,178597
4635,178667
4636,178733
4637,178797
4638,178880
4639,178890
4640,178905
4641,178914
4642,178920
4643,178950
4644,178961
4645,179019
4646,179068
4647,179075
4648,179118
4649,179147
4650,179216
4651,179288
4652,179327
4653,179423
4654,179433
4655,179501
4656,179532
4657,179641
4658,179688
4659,179718
4660,179730
4661,179733
4662,179734
4663,179739
4664,179741
4665,179744
4666,179772
4667,179791
4668,179826
4669,179857
4670,179906
4671,179939
4672,179978
4673,180032
4674,180042
4675,180280
4676,180348
4677,180378
4678,180495
4679,180571
4680,180586
4681,180591
4682,180651
4683,180779
4684,180801
4685,180840
4686,180860
4687,180925
4688,180957
4689,181011
4690,181076
4691,181077
4692,181103
4693,181120
4694,181165
4695,181176
4696,181212
4697,181223
4698,181254
4699,181436
4700,181473
4701,181496
4702,181532
4703,181666
4704,181687
4705,181691
4706,181714
4707,181736
4708,181796
4709,181870
4710,181948
4711,181956
4712,181995
4713,182025
4714,182053
4715,182085
4716,182086
4717,182088
4718,182101
4719,182117
4720,182164
4721,182180
4722,182202
4723,182229
4724,182334
4725,182345
4726,182393
4727,182403
4728,182414
4729,182425
4730,182429
4731,182442
4732,182459
4733,182506
4734,182527
4735,182599
4736,182642
4737,182746
4738,182819
4739,182838
4740,182847
4741,182931
4742,182969
4743,182987
4744,182993
4745,183046
4746,183061
4747,183088
4748,183101
4749,183103
4750,183142
4751,183146
4752,183171
4753,183178
4754,183187
4755,183196
4756,183277
4757,183284
4758,183287
4759,183347
4760,183436
4761,183476
4762,183524
4763,183532
4764,183537
4765,183540
4766,183566
4767,183572
4768,183722
4769,183730
4770,183740
4771,183753
4772,183883
4773,183952
4774,183958
4775,183963
4776,183995
4777,184121
4778,184190
4779,184196
4780,184202
4781,184279
4782,184299
4783,184305
4784,184310
4785,184365
4786,184386
4787,184401
4788,184424
4789,184465
4790,184479
4791,184513
4792,184532
4793,184629
4794,184632
4795,184661
4796,184789
4797,184845
4798,184871
4799,184890
4800,184904
4801,184985
4802,184990
4803,185011
4804,185087
4805,185119
4806,185140
4807,185147
4808,185154
4809,185176
4810,185233
4811,185254
4812,185258
4813,185275
4814,185296
4815,185308
4816,185313
4817,185384
4818,185448
4819,185497
4820,185514
4821,185528
4822,185538
4823,185580
4824,185634
4825,185671
4826,185677
4827,185722
4828,185771
4829,186003
4830,186039
4831,186115
4832,186238
4833,186312
4834,186334
4835,186362
4836,186457
4837,186527
4838,186547
4839,186570
4840,186601
4841,186736
4842,186762
4843,186784
4844,186807
4845,186831
4846,186837
4847,186848
4848,186899
4849,186969
4850,187029
4851,187065
4852,187145
4853,187256
4854,187333
4855,187397
4856,187410
4857,187425
4858,187517
4859,187520
4860,187574
4861,187598
4862,187613
4863,187624
4864,187747
4865,187762
4866,187763
4867,187801
4868,187805
4869,187822
4870,187835
4871,187844
4872,187863
4873,187871
4874,187904
4875,187981
4876,187990
4877,188010
4878,188022
4879,188027
4880,188038
4881,188106
4882,188171
4883,188273
4884,188280
4885,188369
4886,188379
4887,188421
4888,188483
4889,188484
4890,188490
4891,188513
4892,188518
4893,188558
4894,188583
4895,188589
4896,188598
4897,188658
4898,188659
4899,188676
4900,188696
4901,188796
4902,188799
4903,188878
4904,188951
4905,189005
4906,189066
4907,189080
4908,189104
4909,189115
4910,189120
4911,189139
4912,189151
4913,189235
4914,189320
4915,189334
4916,189392
4917,189474
4918,189516
4919,189541
4920,189558
4921,189569
4922,189665
4923,189666
4924,189722
4925,189733
4926,189789
4927,189813
4928,189835
4929,189848
4930,189855
4931,189973
4932,190185
4933,190265
4934,190298
4935,190347
4936,190350
4937,190374
4938,190422
4939,190448
4940,190459
4941,190533
4942,190708
4943,190741
4944,190789
4945,190807
4946,190831
4947,190844
4948,190885
4949,190923
4950,190925
4951,190939
4952,191014
4953,191093
4954,191126
4955,191165
4956,191166
4957,191188
4958,191247
4959,191428
4960,191523
4961,191560
4962,191575
4963,191578
4964,191694
4965,191716
4966,191720
4967,191756
4968,191775
4969,191803
4970,191865
4971,191875
4972,191881
4973,191883
4974,191968
4975,192093
4976,192101
4977,192119
4978,192121
4979,192158
4980,192185
4981,192191
4982,192211
4983,192230
4984,192244
4985,192245
4986,192308
4987,192353
4988,192428
4989,192460
4990,192462
4991,192479
4992,192492
4993,192710
4994,192739
4995,193106
4996,193131
4997,193148
4998,193220
4999,193248
5000,193337
5001,193350
5002,193412
5003,193428
5004,193458
5005,193469
5006,193470
5007,193482
5008,193499
5009,193529
5010,193533
5011,193560
5012,193664
5013,193676
5014,193738
5015,193744
5016,193746
5017,193750
5018,193769
5019,193778
5020,193798
5021,193898
5022,194027
5023,194129
5024,194146
5025,194172
5026,194229
5027,194287
5028,194358
5029,194500
5030,194514
5031,194519
5032,194600
5033,194605
5034,194614
5035,194636
5036,194637
5037,194639
5038,194646
5039,194669
5040,194676
5041,194699
5042,194803
5043,194864
5044,194957
5045,195008
5046,195016
5047,195049
5048,195057
5049,195079
5050,195116
5051,195247
5052,195374
5053,195386
5054,195455
5055,195469
5056,195694
5057,195714
5058,195716
5059,195770
5060,195904
5061,195943
5062,195965
5063,196018
5064,196031
5065,196047
5066,196050
5067,196052
5068,196053
5069,196077
5070,196106
5071,196108
5072,196113
5073,196137
5074,196146
5075,196148
5076,196149
5077,196160
5078,196191
5079,196253
5080,196261
5081,196282
5082,196443
5083,196457
5084,196466
5085,196493
5086,196502
5087,196598
5088,196621
5089,196656
5090,196702
5091,196738
5092,196775
5093,196821
5094,196886
5095,196891
5096,196930
5097,197000
5098,197012
5099,197189
5100,197206
5101,197293
5102,197364
5103,197410
5104,197424
5105,197425
5106,197502
5107,197659
5108,197664
5109,197687
5110,197775
5111,197866
5112,197913
5113,197939
5114,197997
5115,198011
5116,198012
5117,198046
5118,198114
5119,198177
5120,198213
5121,198355
5122,198483
5123,198515
5124,198547
5125,198557
5126,198692
5127,198711
5128,198726
5129,198755
5130,198760
5131,198767
5132,198781
5133,198840
5134,198930
5135,198937
5136,198982
5137,198996
5138,199016
5139,199025
5140,199041
5141,199075
5142,199092
5143,199095
5144,199167
5145,199178
5146,199180
5147,199209
5148,199336
5149,199353
5150,199357
5151,199416
5152,199431
5153,199515
5154,199572
5155,199590
5156,199772
5157,199795
5158,199857
5159,199871
5160,199898
5161,199901
5162,199928
5163,200009
5164,200196
5165,200206
5166,200226
5167,200238
5168,200245
5169,200248
5170,200315
5171,200323
5172,200394
5173,200402
5174,200422
5175,200493
5176,200556
5177,200557
5178,200568
5179,200585
5180,200643
5181,200674
5182,200772
5183,200814
5184,200876
5185,200978
5186,200993
5187,201017
5188,201036
5189,201042
5190,201058
5191,201128
5192,201141
5193,201290
5194,201323
5195,201353
5196,201447
5197,201475
5198,201519
5199,201526
5200,201537
5201,201548
5202,201557
5203,201593
5204,201641
5205,201674
5206,201677
5207,201684
5208,201697
5209,201714
5210,201763
5211,201768
5212,201776
5213,201783
5214,201792
5215,201923
5216,201969
5217,202000
5218,202036
5219,202046
5220,202063
5221,202127
5222,202173
5223,202182
5224,202195
5225,202212
5226,202257
5227,202277
5228,202353
5229,202358
5230,202381
5231,202447
5232,202462
5233,202532
5234,202553
5235,202564
5236,202706
5237,202711
5238,202764
5239,202885
5240,202963
5241,203017
5242,203044
5243,203058
5244,203075
5245,203161
5246,203240
5247,203280
5248,203380
5249,203401
5250,203422
5251,203441
5252,203491
5253,203506
5254,203531
5255,203542
5256,203566
5257,203598
5258,203603
5259,203621
5260,203649
5261,203764
5262,203799
5263,203805
5264,203820
5265,203844
5266,203900
5267,203910
5268,204040
5269,204044
5270,204167
5271,204205
5272,204255
5273,204316
5274,204359
5275,204363
5276,204393
5277,204448
5278,204457
5279,204470
5280,204474
5281,204507
5282,204571
5283,204591
5284,204619
5285,204622
5286,204663
5287,204676
5288,204696
5289,204698
5290,204748
5291,204790
5292,204804
5293,204813
5294,204825
5295,204864
5296,204909
5297,204936
5298,204946
5299,204959
5300,204964
5301,204968
5302,205037
5303,205072
5304,205145
5305,205166
5306,205197
5307,205281
5308,205285
5309,205383
5310,205426
5311,205448
5312,205473
5313,205487
5314,205520
5315,205554
5316,205708
5317,205735
5318,205765
5319,205843
5320,205867
5321,205878
5322,205909
5323,205919
5324,205943
5325,205963
5326,205967
5327,205969
5328,205980
5329,205992
5330,206016
5331,206026
5332,206074
5333,206107
5334,206109
5335,206171
5336,206202
5337,206219
5338,206249
5339,206305
5340,206393
5341,206423
5342,206438
5343,206534
5344,206563
5345,206567
5346,206570
5347,206652
5348,206675
5349,206691
5350,206695
5351,206764
5352,206775
5353,206865
5354,206891
5355,206932
5356,206944
5357,206959
5358,206972
5359,207003
5360,207134
5361,207148
5362,207180
5363,207246
5364,207251
5365,207259
5366,207275
5367,207291
5368,207339
5369,207341
5370,207349
5371,207385
5372,207417
5373,207450
5374,207494
5375,207499
5376,207563
5377,207570
5378,207616
5379,207623
5380,207636
5381,207651
5382,207686
5383,207782
5384,207825
5385,207835
5386,207851
5387,207924
5388,207965
5389,207971
5390,208019
5391,208059
5392,208077
5393,208095
5394,208099
5395,208112
5396,208141
5397,208147
5398,208236
5399,208251
5400,208302
5401,208376
5402,208382
5403,208406
5404,208410
5405,208415
5406,208429
5407,208451
5408,208468
5409,208506
5410,208555
5411,208566
5412,208568
5413,208600
5414,208605
5415,208620
5416,208668
5417,208671
5418,208683
5419,208788
5420,208791
5421,208815
5422,208829
5423,208867
5424,208877
5425,208897
5426,208907
5427,208936
5428,208960
5429,209085
5430,209147
5431,209148
5432,209155
5433,209156
5434,209160
5435,209163
5436,209174
5437,209204
5438,209220
5439,209229
5440,209238
5441,209265
5442,209373
5443,209385
5444,209389
5445,209394
5446,209464
5447,209486
5448,209516
5449,209536
5450,209563
5451,209625
5452,209631
5453,209756
5454,209817
5455,209830
5456,209875
5457,209974
5458,210035
5459,210077
5460,210168
5461,210261
5462,210273
5463,210311
5464,210315
5465,210317
5466,210346
5467,210420
5468,210485
5469,210573
5470,210587
5471,210597
5472,210599
5473,210685
5474,210706
5475,210717
5476,210738
5477,210772
5478,210791
5479,210822
5480,210874
5481,210923
5482,210959
5483,211041
5484,211098
5485,211137
5486,211152
5487,211176
5488,211231
5489,211288
5490,211303
5491,211344
5492,211351
5493,211360
5494,211426
5495,211430
5496,211460
5497,211610
5498,211770
5499,211847
5500,211919
5501,211944
5502,211961
5503,211971
5504,211979
5505,212002
